INFO 2025-05-26 19:32:47,184 autoreload Watching for file changes with StatReloader
DEBUG 2025-05-27 11:58:26,073 views Получение последних новостей для главной страницы
INFO 2025-05-27 11:58:26,073 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 11:58:26,073 views Запрос данных о погоде
DEBUG 2025-05-27 11:58:26,074 views Данные о погоде успешно получены
DEBUG 2025-05-27 11:58:26,074 views Запрос курсов валют
DEBUG 2025-05-27 11:58:26,637 views Данные о курсах валют успешно получены
INFO 2025-05-27 11:58:26,638 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 11:58:26,651 basehttp "GET / HTTP/1.1" 200 15313
INFO 2025-05-27 11:58:31,089 basehttp "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-27 11:58:31,096 basehttp "GET /dashboard/ HTTP/1.1" 302 0
DEBUG 2025-05-27 11:58:31,101 views Получение последних новостей для главной страницы
INFO 2025-05-27 11:58:31,101 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 11:58:31,101 views Запрос данных о погоде
DEBUG 2025-05-27 11:58:31,101 views Данные о погоде успешно получены
DEBUG 2025-05-27 11:58:31,101 views Запрос курсов валют
DEBUG 2025-05-27 11:58:31,675 views Данные о курсах валют успешно получены
INFO 2025-05-27 11:58:31,676 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 11:58:31,687 basehttp "GET / HTTP/1.1" 200 15313
INFO 2025-05-27 11:58:35,015 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-05-27 11:58:35,017 views Получение последних новостей для главной страницы
INFO 2025-05-27 11:58:35,017 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 11:58:35,018 views Запрос данных о погоде
DEBUG 2025-05-27 11:58:35,018 views Данные о погоде успешно получены
DEBUG 2025-05-27 11:58:35,018 views Запрос курсов валют
DEBUG 2025-05-27 11:58:35,514 views Данные о курсах валют успешно получены
INFO 2025-05-27 11:58:35,515 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 11:58:35,525 basehttp "GET / HTTP/1.1" 200 14233
INFO 2025-05-27 11:58:36,674 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-27 11:58:53,093 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-27 11:58:53,098 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-27 11:58:53,106 basehttp "GET /dashboard/doctor/ HTTP/1.1" 200 9232
INFO 2025-05-27 11:59:04,868 basehttp "GET /dashboard/doctor/ HTTP/1.1" 200 9232
INFO 2025-05-27 11:59:09,280 basehttp "GET /vacancies/ HTTP/1.1" 200 5496
INFO 2025-05-27 11:59:09,932 basehttp "GET /statistics/ HTTP/1.1" 200 7570
INFO 2025-05-27 11:59:11,149 basehttp "GET /vacancies/ HTTP/1.1" 200 5496
INFO 2025-05-27 11:59:11,824 basehttp "GET /promocodes/ HTTP/1.1" 200 4882
INFO 2025-05-27 11:59:12,486 basehttp "GET /privacy/ HTTP/1.1" 200 5702
INFO 2025-05-27 11:59:13,216 basehttp "GET /doctors/ HTTP/1.1" 200 12708
INFO 2025-05-27 11:59:13,248 basehttp "GET /media/doctors/2d394f680c1bf633d300eee67dd58b90.jpg HTTP/1.1" 200 24328
INFO 2025-05-27 11:59:13,251 basehttp "GET /media/doctors/360_F_118225354_9E9LrO7Y8YHqpoV7jCiSnygQAD4LyJAx.jpg HTTP/1.1" 200 25942
INFO 2025-05-27 11:59:13,259 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.08.png HTTP/1.1" 200 289583
INFO 2025-05-27 11:59:13,262 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.23.png HTTP/1.1" 200 342535
INFO 2025-05-27 11:59:13,272 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.42.png HTTP/1.1" 200 663399
INFO 2025-05-27 11:59:13,274 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.39.png HTTP/1.1" 200 945687
INFO 2025-05-27 11:59:13,275 basehttp "GET /media/employees/Screenshot_2025-05-27_at_00.07.15.png HTTP/1.1" 200 989257
INFO 2025-05-27 11:59:14,130 basehttp "GET /services/ HTTP/1.1" 200 14844
INFO 2025-05-27 11:59:14,772 basehttp "GET /about/ HTTP/1.1" 200 5887
INFO 2025-05-27 11:59:29,576 basehttp "GET /dashboard/doctor/ HTTP/1.1" 200 9232
INFO 2025-05-27 11:59:56,883 basehttp "GET /complete-appointment/48/ HTTP/1.1" 200 5330
INFO 2025-05-27 12:00:02,537 basehttp "POST /complete-appointment/48/ HTTP/1.1" 302 0
INFO 2025-05-27 12:00:02,549 basehttp "GET /dashboard/doctor/ HTTP/1.1" 200 9399
INFO 2025-05-27 12:00:09,800 basehttp "GET /statistics/ HTTP/1.1" 200 43708
INFO 2025-05-27 12:02:51,421 autoreload Watching for file changes with StatReloader
INFO 2025-05-27 12:03:06,505 basehttp "GET /dashboard/doctor/ HTTP/1.1" 200 9399
INFO 2025-05-27 12:04:32,247 basehttp "GET /statistics/ HTTP/1.1" 200 43708
INFO 2025-05-27 12:04:39,891 basehttp "GET /privacy/ HTTP/1.1" 200 5702
INFO 2025-05-27 12:04:42,242 basehttp "GET /promocodes/ HTTP/1.1" 200 4882
INFO 2025-05-27 12:04:43,709 basehttp "GET /vacancies/ HTTP/1.1" 200 5496
INFO 2025-05-27 12:04:46,842 basehttp "GET /set-timezone/ HTTP/1.1" 200 39422
INFO 2025-05-27 12:05:01,163 basehttp "POST /set-timezone/ HTTP/1.1" 302 0
DEBUG 2025-05-27 12:05:01,169 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:05:01,169 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:05:01,169 views Запрос данных о погоде
DEBUG 2025-05-27 12:05:03,395 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:05:03,395 views Запрос курсов валют
DEBUG 2025-05-27 12:05:03,848 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:05:03,849 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:05:03,862 basehttp "GET / HTTP/1.1" 200 15981
INFO 2025-05-27 12:05:03,905 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-05-27 12:05:03,909 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-05-27 12:05:03,913 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
INFO 2025-05-27 12:05:07,257 basehttp "GET /about/ HTTP/1.1" 200 5887
INFO 2025-05-27 12:05:08,264 basehttp "GET /doctors/ HTTP/1.1" 200 12708
INFO 2025-05-27 12:05:09,228 basehttp "GET /services/ HTTP/1.1" 200 14844
INFO 2025-05-27 12:05:10,608 basehttp "GET /privacy/ HTTP/1.1" 200 5702
INFO 2025-05-27 12:05:11,473 basehttp "GET /promocodes/ HTTP/1.1" 200 4882
INFO 2025-05-27 12:05:12,222 basehttp "GET /vacancies/ HTTP/1.1" 200 5496
INFO 2025-05-27 12:05:13,137 basehttp "GET /statistics/ HTTP/1.1" 200 43708
INFO 2025-05-27 12:05:22,692 basehttp "GET /set-timezone/ HTTP/1.1" 200 39422
DEBUG 2025-05-27 12:05:23,497 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:05:23,498 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:05:23,498 views Запрос данных о погоде
DEBUG 2025-05-27 12:05:23,498 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:05:23,498 views Запрос курсов валют
DEBUG 2025-05-27 12:05:23,788 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:05:23,789 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:05:23,795 basehttp "GET / HTTP/1.1" 200 15494
INFO 2025-05-27 12:05:42,795 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-05-27 12:05:42,798 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:05:42,799 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:05:42,799 views Запрос данных о погоде
DEBUG 2025-05-27 12:05:42,799 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:05:42,799 views Запрос курсов валют
DEBUG 2025-05-27 12:05:43,278 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:05:43,279 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:05:43,288 basehttp "GET / HTTP/1.1" 200 14233
INFO 2025-05-27 12:05:45,323 basehttp "GET /promocodes/ HTTP/1.1" 200 3621
INFO 2025-05-27 12:05:48,293 basehttp "GET /services/ HTTP/1.1" 200 13583
INFO 2025-05-27 12:05:49,726 basehttp "GET /service/53/ HTTP/1.1" 200 4943
INFO 2025-05-27 12:06:02,672 basehttp "GET /about/ HTTP/1.1" 200 4626
DEBUG 2025-05-27 12:06:03,636 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:06:03,636 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:06:03,637 views Запрос данных о погоде
DEBUG 2025-05-27 12:06:03,637 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:06:03,637 views Запрос курсов валют
DEBUG 2025-05-27 12:06:03,988 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:06:03,989 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:06:03,999 basehttp "GET / HTTP/1.1" 200 14233
INFO 2025-05-27 12:06:05,232 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-27 12:06:20,643 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-27 12:06:20,650 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-27 12:06:20,658 basehttp "GET /dashboard/client/ HTTP/1.1" 200 15533
DEBUG 2025-05-27 12:06:24,326 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:06:24,327 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:06:24,333 views Запрос данных о погоде
DEBUG 2025-05-27 12:06:24,333 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:06:24,333 views Запрос курсов валют
DEBUG 2025-05-27 12:06:25,335 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:06:25,336 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:06:25,347 basehttp "GET / HTTP/1.1" 200 15512
INFO 2025-05-27 12:06:34,778 basehttp "POST / HTTP/1.1" 302 0
DEBUG 2025-05-27 12:06:34,783 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:06:34,784 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:06:34,784 views Запрос данных о погоде
DEBUG 2025-05-27 12:06:34,784 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:06:34,784 views Запрос курсов валют
DEBUG 2025-05-27 12:06:35,099 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:06:35,100 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:06:35,112 basehttp "GET / HTTP/1.1" 200 16853
INFO 2025-05-27 12:06:44,516 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-05-27 12:06:44,518 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:06:44,519 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:06:44,519 views Запрос данных о погоде
DEBUG 2025-05-27 12:06:44,519 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:06:44,519 views Запрос курсов валют
DEBUG 2025-05-27 12:06:44,889 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:06:44,890 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:06:44,899 basehttp "GET / HTTP/1.1" 200 15092
INFO 2025-05-27 12:10:00,469 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-27 12:10:13,582 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-27 12:10:13,589 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-27 12:10:13,599 basehttp "GET /dashboard/client/ HTTP/1.1" 200 15533
INFO 2025-05-27 12:10:14,788 basehttp "GET /set-timezone/ HTTP/1.1" 200 39440
INFO 2025-05-27 12:10:24,374 basehttp "POST /set-timezone/ HTTP/1.1" 302 0
DEBUG 2025-05-27 12:10:24,378 views Получение последних новостей для главной страницы
INFO 2025-05-27 12:10:24,378 views Начало формирования контекста для главной страницы
DEBUG 2025-05-27 12:10:24,379 views Запрос данных о погоде
DEBUG 2025-05-27 12:10:24,379 views Данные о погоде успешно получены
DEBUG 2025-05-27 12:10:24,379 views Запрос курсов валют
DEBUG 2025-05-27 12:10:24,854 views Данные о курсах валют успешно получены
INFO 2025-05-27 12:10:24,854 views Контекст для главной страницы успешно сформирован
INFO 2025-05-27 12:10:24,869 basehttp "GET / HTTP/1.1" 200 16858
INFO 2025-06-02 14:55:32,486 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:55:55,897 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:57:10,452 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:57:10,809 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:57:23,632 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:57:23,984 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:57:27,409 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:57:27,742 autoreload Watching for file changes with StatReloader
DEBUG 2025-06-02 14:57:47,700 views Получение последних новостей для главной страницы
INFO 2025-06-02 14:57:47,700 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 14:57:47,701 views Запрос курсов валют
DEBUG 2025-06-02 14:57:50,949 views Данные о курсах валют успешно получены
ERROR 2025-06-02 14:57:50,950 views Ошибка при обработке внешних API
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 68, in get_context_data
    context['weather'] = weather_data if 'error' not in weather_data else None
                                                        ^^^^^^^^^^^^
NameError: name 'weather_data' is not defined
INFO 2025-06-02 14:57:50,953 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 14:57:50,989 basehttp "GET / HTTP/1.1" 200 16207
INFO 2025-06-02 14:57:51,024 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2025-06-02 14:57:51,027 basehttp "GET /static/img/FotoJet%20(65)-1200.jpg.webp HTTP/1.1" 304 0
INFO 2025-06-02 14:57:51,039 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-06-02 14:57:51,040 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-06-02 14:57:51,042 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
WARNING 2025-06-02 14:57:51,338 log Not Found: /favicon.ico
WARNING 2025-06-02 14:57:51,339 basehttp "GET /favicon.ico HTTP/1.1" 404 10684
INFO 2025-06-02 14:57:54,489 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-06-02 14:57:54,492 views Получение последних новостей для главной страницы
INFO 2025-06-02 14:57:54,492 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 14:57:54,493 views Запрос курсов валют
INFO 2025-06-02 14:57:57,001 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-06-02 14:57:57,005 views Получение последних новостей для главной страницы
INFO 2025-06-02 14:57:57,005 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 14:57:57,005 views Запрос курсов валют
DEBUG 2025-06-02 14:57:57,619 views Данные о курсах валют успешно получены
ERROR 2025-06-02 14:57:57,619 views Ошибка при обработке внешних API
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 68, in get_context_data
    context['weather'] = weather_data if 'error' not in weather_data else None
                                                        ^^^^^^^^^^^^
NameError: name 'weather_data' is not defined
INFO 2025-06-02 14:57:57,620 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 14:57:57,628 basehttp "GET / HTTP/1.1" 200 14928
DEBUG 2025-06-02 14:57:57,671 views Данные о курсах валют успешно получены
ERROR 2025-06-02 14:57:57,671 views Ошибка при обработке внешних API
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 68, in get_context_data
    context['weather'] = weather_data if 'error' not in weather_data else None
                                                        ^^^^^^^^^^^^
NameError: name 'weather_data' is not defined
INFO 2025-06-02 14:57:57,672 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 14:57:57,680 basehttp "GET / HTTP/1.1" 200 14928
INFO 2025-06-02 14:57:57,680 basehttp - Broken pipe from ('127.0.0.1', 58285)
DEBUG 2025-06-02 14:58:00,730 views Получение последних новостей для главной страницы
INFO 2025-06-02 14:58:00,730 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 14:58:00,731 views Запрос курсов валют
DEBUG 2025-06-02 14:58:00,867 views Данные о курсах валют успешно получены
ERROR 2025-06-02 14:58:00,867 views Ошибка при обработке внешних API
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 68, in get_context_data
    context['weather'] = weather_data if 'error' not in weather_data else None
                                                        ^^^^^^^^^^^^
NameError: name 'weather_data' is not defined
INFO 2025-06-02 14:58:00,868 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 14:58:00,879 basehttp "GET / HTTP/1.1" 200 14928
INFO 2025-06-02 14:58:01,660 basehttp "GET /about/ HTTP/1.1" 200 4626
INFO 2025-06-02 14:58:02,548 basehttp "GET /services/ HTTP/1.1" 200 13583
INFO 2025-06-02 14:58:03,201 basehttp "GET /doctors/ HTTP/1.1" 200 11447
INFO 2025-06-02 14:58:03,217 basehttp "GET /media/doctors/2d394f680c1bf633d300eee67dd58b90.jpg HTTP/1.1" 200 24328
INFO 2025-06-02 14:58:03,219 basehttp "GET /media/doctors/360_F_118225354_9E9LrO7Y8YHqpoV7jCiSnygQAD4LyJAx.jpg HTTP/1.1" 200 25942
INFO 2025-06-02 14:58:03,229 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.08.png HTTP/1.1" 200 289583
INFO 2025-06-02 14:58:03,231 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.23.png HTTP/1.1" 200 342535
INFO 2025-06-02 14:58:03,237 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.42.png HTTP/1.1" 200 663399
INFO 2025-06-02 14:58:03,242 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.39.png HTTP/1.1" 200 945687
INFO 2025-06-02 14:58:03,246 basehttp "GET /media/employees/Screenshot_2025-05-27_at_00.07.15.png HTTP/1.1" 200 989257
INFO 2025-06-02 14:58:03,893 basehttp "GET /privacy/ HTTP/1.1" 200 4441
INFO 2025-06-02 14:58:04,986 basehttp "GET /doctors/ HTTP/1.1" 200 11447
INFO 2025-06-02 14:58:06,217 basehttp "GET /vacancies/ HTTP/1.1" 200 4235
INFO 2025-06-02 14:58:07,142 basehttp "GET /statistics/ HTTP/1.1" 200 42447
INFO 2025-06-02 14:58:22,374 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:58:22,783 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:58:29,277 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:58:29,642 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:58:39,146 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:58:39,420 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:58:53,026 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:58:53,337 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:08,977 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:09,320 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:14,828 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:15,090 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:18,481 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:18,777 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:23,169 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:23,438 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:24,793 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:25,058 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:27,417 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:27,677 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:35,135 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:35,415 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:37,762 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:38,034 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:41,413 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:41,699 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:45,092 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:45,367 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:47,737 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:48,020 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:52,424 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:52,691 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:55,054 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:55,361 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:56,751 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:57,003 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 14:59:58,359 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 14:59:58,614 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:00:00,977 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 15:00:01,251 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:00:06,682 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 15:00:06,943 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:00:15,449 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 15:00:15,722 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:00:18,094 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 15:00:18,385 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:00:21,768 autoreload /Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py changed, reloading.
INFO 2025-06-02 15:00:22,023 autoreload Watching for file changes with StatReloader
INFO 2025-06-02 15:02:17,884 autoreload Watching for file changes with StatReloader
DEBUG 2025-06-02 15:02:26,625 views Получение последних новостей для главной страницы
INFO 2025-06-02 15:02:26,625 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 15:02:26,626 views Запрос курсов валют
DEBUG 2025-06-02 15:02:29,773 views Данные о курсах валют успешно получены
INFO 2025-06-02 15:02:29,774 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 15:02:29,803 basehttp "GET / HTTP/1.1" 200 15092
INFO 2025-06-02 15:02:29,828 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-06-02 15:02:29,829 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-06-02 15:02:29,833 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
DEBUG 2025-06-02 15:02:31,819 views Получение последних новостей для главной страницы
INFO 2025-06-02 15:02:31,820 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 15:02:31,820 views Запрос курсов валют
DEBUG 2025-06-02 15:02:31,954 views Данные о курсах валют успешно получены
INFO 2025-06-02 15:02:31,955 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 15:02:31,965 basehttp "GET / HTTP/1.1" 200 15092
INFO 2025-06-02 15:02:32,653 basehttp "GET /about/ HTTP/1.1" 200 4626
INFO 2025-06-02 15:02:33,374 basehttp "GET /services/ HTTP/1.1" 200 13583
INFO 2025-06-02 15:02:34,090 basehttp "GET /doctors/ HTTP/1.1" 200 3234
INFO 2025-06-02 15:02:37,205 basehttp "GET /privacy/ HTTP/1.1" 200 4441
INFO 2025-06-02 15:02:37,958 basehttp "GET /promocodes/ HTTP/1.1" 200 3769
INFO 2025-06-02 15:02:38,771 basehttp "GET /vacancies/ HTTP/1.1" 200 4235
INFO 2025-06-02 15:02:39,847 basehttp "GET /statistics/ HTTP/1.1" 200 42447
INFO 2025-06-02 15:02:41,307 basehttp "GET /doctors/ HTTP/1.1" 200 3234
INFO 2025-06-02 15:02:45,101 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-06-02 15:02:47,045 basehttp "GET /services/ HTTP/1.1" 200 13583
INFO 2025-06-02 15:02:47,651 basehttp "GET /doctors/ HTTP/1.1" 200 3234
INFO 2025-06-02 15:04:48,585 autoreload Watching for file changes with StatReloader
DEBUG 2025-06-02 15:04:57,918 views Получение последних новостей для главной страницы
INFO 2025-06-02 15:04:57,919 views Начало формирования контекста для главной страницы
DEBUG 2025-06-02 15:04:57,919 views Запрос курсов валют
DEBUG 2025-06-02 15:05:01,082 views Данные о курсах валют успешно получены
INFO 2025-06-02 15:05:01,082 views Контекст для главной страницы успешно сформирован
INFO 2025-06-02 15:05:01,118 basehttp "GET / HTTP/1.1" 200 15092
INFO 2025-06-02 15:05:03,613 basehttp "GET /doctors/ HTTP/1.1" 200 3234
INFO 2025-06-02 15:05:06,478 basehttp "GET /privacy/ HTTP/1.1" 200 4441
INFO 2025-06-02 15:05:07,209 basehttp "GET /promocodes/ HTTP/1.1" 200 3769
INFO 2025-06-02 15:05:08,099 basehttp "GET /vacancies/ HTTP/1.1" 200 4235
INFO 2025-06-02 15:05:09,175 basehttp "GET /statistics/ HTTP/1.1" 200 42447
